superheroName, alterEgo, universe, hasCape, power, archNemesis)
Superman,Clark Kent,DC,true,strength/flight/laser vision,Lex Luthor
Wonder Woman,Diana Prince,DC,false,strength/speed,Cheetah
Batman,Bruce Wayne,DC,true,intelligence/wealth,Joker
Professor X,Charles Xavier,Marvel,false,psychic,Magneto
Spiderman,Peter Parker,Marvel,false,wall climbing/web-slinging,Doctor Octopus
Captain America,Steve Rogers,Marvel,false,super soldier,Red Skull
Iron Man,Tony Stark,Marvel,false,iron suit/wealth,Mandarin
Wolverine,Logan,Marvel,false,healing/adamantium bones,Sabretooth
Black Widow,Natasha Romanoff,Marvel,false,super spy,Winter Soldier
Hulk,Bruce Banner,Marvel,false,indestructible/strength,Red Hulk
Thor Odinson,None,Marvel,true,worthy of Mjolnir,Loki
Flash,Barry Allen,DC,false,super-dooper speed,Reverse-Flash
Aquaman,Arthur Curry,DC,false,talks to fish,Black Manta
Skitter,Taylor Hebert,Worm,true,controls bugs,Jack Slash
Tattle-Tale,Lisa Wilbourn,Worm,false,enhanced intuition,Accord
Grue,Brian Laborn,Worm,false,generates darkness,Kaiser
Bitch,Rachel Lindt,Worm,false,makes dogs into hellhounds,Siberian
Regent,Alec Vasil,Worm,false,body control,Heartbreaker
Imp,Aisha Laborn,Worm,false,undetectable,Hookwolf
Miss Militia,Hannah,Worm,false,creates weapons out of nothing,Endbringers
Eidolon,David,Worm,true,has any three powers at once,Endbringers
